variable,missing,model,problem,fold,score,mae,rmse
hxtobcpd,19104,tree,reg,10,0.9563605761900488,1.4416725820763088,2.2640004900704347
hxtobcpd,19104,knn,reg,1,0.9999999047419026,8.93706027761932e-05,0.0033466173787609
hxtobcpd,19104,knn,reg,2,0.9999999107007594,8.239320572949677e-05,0.0032494624495722
hxtobcpd,19104,knn,reg,3,0.9999999165553166,7.985803016858918e-05,0.0031261960570793
hxtobcpd,19104,knn,reg,4,0.999999910031708,8.302699961972367e-05,0.0032504375320997
hxtobcpd,19104,knn,reg,5,0.9999999538855058,4.626695398656357e-05,0.0023251369601886
hxtobcpd,19104,knn,reg,6,0.999999905108636,8.936493852199266e-05,0.0033465113237981
hxtobcpd,19104,knn,reg,7,0.9999999055255732,8.936493852199266e-05,0.0033465113237981
hxtobcpd,19104,knn,reg,8,0.9999999222753544,7.35200912663202e-05,0.0030231288257485
hxtobcpd,19104,knn,reg,9,0.9999999057098836,8.936493852199266e-05,0.0033465113237981
hxtobcpd,19104,knn,reg,10,0.9999999101561692,8.175941183926987e-05,0.003248487074359
sxfam,3571,lin,reg,1,0.5575638256177482,2.7282320126356825,4.038869185070949
sxfam,3571,lin,reg,2,0.5552852995820843,2.737036663642168,4.051869892859197
sxfam,3571,lin,reg,3,0.5556093684482295,2.730685216923749,4.038790139248388
sxfam,3571,lin,reg,4,0.5562654162832684,2.723426420674127,4.029677018239104
sxfam,3571,lin,reg,5,0.5540108721125259,2.730996706767928,4.038272943160886
sxfam,3571,lin,reg,6,0.5554524652910932,2.736171785738289,4.054525375416191
sxfam,3571,lin,reg,7,0.5569828423555336,2.7357013240137107,4.053439485765443
sxfam,3571,lin,reg,8,0.553872368872814,2.736944687142953,4.062676839352947
sxfam,3571,lin,reg,9,0.5501547717861353,2.731668794945897,4.059809754858992
sxfam,3571,lin,reg,10,0.5575362305639306,2.7284091672827477,4.040215541579541
sxfam,3571,tree,reg,1,0.9518963112848978,0.8352320462412206,1.3317529364178728
sxfam,3571,tree,reg,2,0.9519483463156332,0.8391638942097658,1.3318917165362003
sxfam,3571,tree,reg,3,0.9516526254689808,0.8339550357898982,1.33215662025146
sxfam,3571,tree,reg,4,0.950722992692016,0.8442383304768626,1.3428600744008916
sxfam,3571,tree,reg,5,0.9512436759320102,0.8386988372874521,1.3352082612388358
sxfam,3571,tree,reg,6,0.9512948480514124,0.8431010148531487,1.3420489945341374
sxfam,3571,tree,reg,7,0.95197925425498,0.8370858256603266,1.3345285545090144
sxfam,3571,tree,reg,8,0.9516419396269054,0.8423281134484845,1.3375719531125585
sxfam,3571,tree,reg,9,0.9517387177100196,0.8385644196518584,1.3297608793449691
sxfam,3571,tree,reg,10,0.95160361804651,0.8384636064251629,1.336202024090449
sxfam,3571,knn,reg,1,1.0,0.0,0.0
sxfam,3571,knn,reg,2,1.0,0.0,0.0
sxfam,3571,knn,reg,3,1.0,0.0,0.0
sxfam,3571,knn,reg,4,1.0,0.0,0.0
sxfam,3571,knn,reg,5,1.0,0.0,0.0
sxfam,3571,knn,reg,6,1.0,0.0,0.0
sxfam,3571,knn,reg,7,1.0,0.0,0.0
sxfam,3571,knn,reg,8,1.0,0.0,0.0
sxfam,3571,knn,reg,9,1.0,0.0,0.0
sxfam,3571,knn,reg,10,1.0,0.0,0.0
sxsubj,2605,lin,reg,1,0.5434569836424591,2.6075031834655698,3.987516026686488
sxsubj,2605,lin,reg,2,0.5412423016410297,2.609984654063408,3.988572175947513
sxsubj,2605,lin,reg,3,0.541284145522486,2.622587912626114,3.996071796950099
sxsubj,2605,lin,reg,4,0.5428766043884281,2.6130864923107064,3.991252229712447
sxsubj,2605,lin,reg,5,0.5408729655779139,2.623763346067196,4.010703347212444
sxsubj,2605,lin,reg,6,0.541950652012898,2.6116825023671923,3.9990285168922335
sxsubj,2605,lin,reg,7,0.5433236425021102,2.609201031769354,3.9874177660219576
sxsubj,2605,lin,reg,8,0.5483551556131363,2.6075358343944885,3.967597397044972
sxsubj,2605,lin,reg,9,0.54030370622174,2.6188004048715188,4.01450336990161
sxsubj,2605,lin,reg,10,0.5436491285381576,2.613674209031247,3.98408775450246
sxsubj,2605,tree,reg,1,0.9462576781441954,0.8398798445815784,1.3681061728818904
sxsubj,2605,tree,reg,2,0.945330705777453,0.8461488229340125,1.376884485285422
sxsubj,2605,tree,reg,3,0.9470085502151624,0.8374310249126588,1.358201819341139
sxsubj,2605,tree,reg,4,0.9450383066915142,0.8518300845659059,1.3839566977738935
sxsubj,2605,tree,reg,5,0.9464517367608796,0.8441897671988768,1.369704247183555
sxsubj,2605,tree,reg,6,0.9457450827828194,0.8437326541940118,1.3763152404996442
sxsubj,2605,tree,reg,7,0.94568789271312,0.8405981650177947,1.3751048129076788
sxsubj,2605,tree,reg,8,0.9460574227133444,0.8405981650177947,1.3711814030020304
sxsubj,2605,tree,reg,9,0.9461980842572888,0.8422307114637412,1.3733941578139677
sxsubj,2605,tree,reg,10,0.945924025536972,0.8440265125542822,1.371455216659936
sxsubj,2605,knn,reg,1,1.0,0.0,0.0
sxsubj,2605,knn,reg,2,1.0,0.0,0.0
sxsubj,2605,knn,reg,3,1.0,0.0,0.0
sxsubj,2605,knn,reg,4,1.0,0.0,0.0
sxsubj,2605,knn,reg,5,1.0,0.0,0.0
sxsubj,2605,knn,reg,6,1.0,0.0,0.0
sxsubj,2605,knn,reg,7,1.0,0.0,0.0
sxsubj,2605,knn,reg,8,1.0,0.0,0.0
sxsubj,2605,knn,reg,9,1.0,0.0,0.0
sxsubj,2605,knn,reg,10,1.0,0.0,0.0
ccirbage,10604,lin,reg,1,0.2114890912389587,4.961241302770308,7.534508196418574
ccirbage,10604,lin,reg,2,0.2124382626097478,4.929358033122759,7.494824917658503
ccirbage,10604,lin,reg,3,0.2115253046411441,4.948010927095782,7.518096090342943
ccirbage,10604,lin,reg,4,0.2151252945162698,4.913010073416425,7.454357160029604
ccirbage,10604,lin,reg,5,0.2146149732967109,4.957572135905754,7.54078320220882
ccirbage,10604,lin,reg,6,0.212763673028949,4.923937169199249,7.484706392126281
ccirbage,10604,lin,reg,7,0.212250436594112,4.930083660577087,7.503194925893473
ccirbage,10604,lin,reg,8,0.2122553344375772,4.963121051732969,7.543250739749073
ccirbage,10604,lin,reg,9,0.2119090676109312,4.91083319105344,7.47770289829286
ccirbage,10604,lin,reg,10,0.2116140827276059,4.939004609868533,7.507394908791218
ccirbage,10604,tree,reg,1,0.9533737769962044,1.1174712938062918,1.8321717178170096
ccirbage,10604,tree,reg,2,0.952134933264073,1.1085880143418132,1.847687506238612
ccirbage,10604,tree,reg,3,0.9515509680338924,1.120411473450572,1.8636164885120687
ccirbage,10604,tree,reg,4,0.9493998741146426,1.1388082636161858,1.8927176382255744
ccirbage,10604,tree,reg,5,0.9512944271217456,1.1290763189346082,1.8778654616780253
ccirbage,10604,tree,reg,6,0.9523725549119496,1.1175089636332594,1.8409875348016893
ccirbage,10604,tree,reg,7,0.951883864771693,1.118917534574014,1.8543747792971144
ccirbage,10604,tree,reg,8,0.9527790958712584,1.1179784872801777,1.8468556724934797
ccirbage,10604,tree,reg,9,0.951144415447533,1.130100734164248,1.861817669186082
ccirbage,10604,tree,reg,10,0.9518970699395646,1.1147771896875531,1.8544093059508
ccirbage,10604,knn,reg,1,1.0,0.0,0.0
ccirbage,10604,knn,reg,2,1.0,0.0,0.0
ccirbage,10604,knn,reg,3,1.0,0.0,0.0
ccirbage,10604,knn,reg,4,1.0,0.0,0.0
ccirbage,10604,knn,reg,5,1.0,0.0,0.0
ccirbage,10604,knn,reg,6,1.0,0.0,0.0
ccirbage,10604,knn,reg,7,1.0,0.0,0.0
ccirbage,10604,knn,reg,8,1.0,0.0,0.0
ccirbage,10604,knn,reg,9,1.0,0.0,0.0
ccirbage,10604,knn,reg,10,1.0,0.0,0.0
ccaptage,12268,lin,reg,1,0.2207660680635784,3.591609667122663,5.473819461619465
ccaptage,12268,lin,reg,2,0.2214753568228004,3.598723210214318,5.45436650758711
ccaptage,12268,lin,reg,3,0.2195613087103181,3.5925216598267213,5.465132190408676
ccaptage,12268,lin,reg,4,0.2167065308250639,3.607432740538076,5.496344596326601
ccaptage,12268,lin,reg,5,0.2221363414470724,3.5818513451892384,5.444768905649946
ccaptage,12268,lin,reg,6,0.2267774532738109,3.5863201094391246,5.44078935288711
ccaptage,12268,lin,reg,7,0.2213929759354174,3.603875968992248,5.476705218066757
ccaptage,12268,lin,reg,8,0.2194315433512402,3.5900323742647395,5.471140828997767
ccaptage,12268,lin,reg,9,0.2251112795391997,3.5919018740595505,5.449374451388851
ccaptage,12268,lin,reg,10,0.2178455302421007,3.5932698007386805,5.479115009781309
ccaptage,12268,tree,reg,1,0.9381718868034168,0.9477428180574556,1.541876318301618
ccaptage,12268,tree,reg,2,0.9362247485444876,0.9451436388508891,1.5611125851199754
ccaptage,12268,tree,reg,3,0.9355593975233208,0.9517099863201094,1.5704028370706142
ccaptage,12268,tree,reg,4,0.9367726466057136,0.950341997264022,1.5615798704345756
ccaptage,12268,tree,reg,5,0.9363400112947844,0.9517555859553124,1.5576181144961287
ccaptage,12268,tree,reg,6,0.9372299219125936,0.9453716370269036,1.550193786335695
ccaptage,12268,tree,reg,7,0.937249795812076,0.944733242134063,1.5547758235119007
ccaptage,12268,tree,reg,8,0.9369249501197364,0.950116273767726,1.5552535328986186
ccaptage,12268,tree,reg,9,0.9390553405255035,0.940176006566048,1.5282514238143503
ccaptage,12268,tree,reg,10,0.93639494533458,0.950253066435639,1.5624638065207583
ccaptage,12268,knn,reg,1,1.0,0.0,0.0
ccaptage,12268,knn,reg,2,1.0,0.0,0.0
ccaptage,12268,knn,reg,3,1.0,0.0,0.0
ccaptage,12268,knn,reg,4,1.0,0.0,0.0
ccaptage,12268,knn,reg,5,1.0,0.0,0.0
ccaptage,12268,knn,reg,6,1.0,0.0,0.0
ccaptage,12268,knn,reg,7,1.0,0.0,0.0
ccaptage,12268,knn,reg,8,1.0,0.0,0.0
ccaptage,12268,knn,reg,9,1.0,0.0,0.0
ccaptage,12268,knn,reg,10,1.0,0.0,0.0
cccogage,15124,lin,reg,1,0.3919154065006281,2.835786972467586,3.9969382362276
cccogage,15124,lin,reg,2,0.3926245736230709,2.815805785123967,3.972763677802824
cccogage,15124,lin,reg,3,0.3924732039686018,2.8230371900826445,3.9687701323755658
cccogage,15124,lin,reg,4,0.3933577744231183,2.813223140495868,3.961357768732941
cccogage,15124,lin,reg,5,0.392314448307807,2.818904958677686,3.95646505134057
cccogage,15124,lin,reg,6,0.3909976268082047,2.835227272727273,3.996537757808223
cccogage,15124,lin,reg,7,0.3921769884747434,2.82603305785124,3.972828686036568
cccogage,15124,lin,reg,8,0.3923142217763716,2.822055785123967,3.982950492800428
cccogage,15124,lin,reg,9,0.3929967296801467,2.817355371900826,3.965241543193525
cccogage,15124,lin,reg,10,0.3901309717831406,2.8418388429752066,4.005342506583092
cccogage,15124,tree,reg,1,0.9448797377884652,0.7573738312929387,1.203375248729856
cccogage,15124,tree,reg,2,0.944211212619962,0.756404958677686,1.2040307648248147
cccogage,15124,tree,reg,3,0.944951587839184,0.7567665289256198,1.194663582093371
cccogage,15124,tree,reg,4,0.9442667273700268,0.7583161157024794,1.2007014134652798
cccogage,15124,tree,reg,5,0.9441229431604444,0.7568181818181818,1.1997330970396003
cccogage,15124,tree,reg,6,0.9444101978316314,0.7612603305785124,1.207457885582162
cccogage,15124,tree,reg,7,0.9438019422265188,0.7565082644628099,1.2080138743661668
cccogage,15124,tree,reg,8,0.9443748627327608,0.7547004132231405,1.2050384925781588
cccogage,15124,tree,reg,9,0.9434493898061738,0.7645144628099173,1.2102992936316574
cccogage,15124,tree,reg,10,0.944740510927406,0.7612603305785124,1.205659861851318
cccogage,15124,knn,reg,1,1.0,0.0,0.0
cccogage,15124,knn,reg,2,1.0,0.0,0.0
cccogage,15124,knn,reg,3,1.0,0.0,0.0
cccogage,15124,knn,reg,4,1.0,0.0,0.0
cccogage,15124,knn,reg,5,1.0,0.0,0.0
cccogage,15124,knn,reg,6,1.0,0.0,0.0
cccogage,15124,knn,reg,7,1.0,0.0,0.0
cccogage,15124,knn,reg,8,1.0,0.0,0.0
cccogage,15124,knn,reg,9,1.0,0.0,0.0
cccogage,15124,knn,reg,10,1.0,0.0,0.0
hxtobyos,19201,lin,reg,1,0.3458375459158268,8.428845124282981,10.613691210965843
hxtobyos,19201,lin,reg,2,0.349956120050553,8.429769279796048,10.61196749541034
hxtobyos,19201,lin,reg,3,0.3475808097197426,8.442930528999362,10.61694540407895
hxtobyos,19201,lin,reg,4,0.3482270858140955,8.444472912683239,10.62352807245231
hxtobyos,19201,lin,reg,5,0.348659731960364,8.426947931935503,10.610789321060556
hxtobyos,19201,lin,reg,6,0.3445488885008414,8.441787011662736,10.620151677023264
hxtobyos,19201,lin,reg,7,0.3465000116324782,8.450135746606334,10.619672431832772
hxtobyos,19201,lin,reg,8,0.3478832821202368,8.438485756165955,10.615247964029717
hxtobyos,19201,lin,reg,9,0.3483921207479016,8.42768083614811,10.599606231330338
hxtobyos,19201,lin,reg,10,0.346264399330539,8.466782231852655,10.638231975058591
hxtobyos,19201,tree,reg,1,0.9523834715197894,2.004753346080306,2.863535068956002
hxtobyos,19201,tree,reg,2,0.9523847591834472,2.015683875079669,2.8720868378818163
hxtobyos,19201,tree,reg,3,0.9523008985933948,2.013166347992352,2.870723201864095
hxtobyos,19201,tree,reg,4,0.9528043800494576,1.997818992989165,2.8587189677183398
hxtobyos,19201,tree,reg,5,0.9529148760280756,1.9947256389012809,2.8528936770492024
hxtobyos,19201,tree,reg,6,0.9521618392354126,2.0097559110318017,2.869113997333006
hxtobyos,19201,tree,reg,7,0.952234069860108,2.0141533363074373,2.8710942435551803
hxtobyos,19201,tree,reg,8,0.9517151110862476,2.01544069848958,2.888504807278061
hxtobyos,19201,tree,reg,9,0.9530033183852632,1.9902326174240008,2.846624384125298
hxtobyos,19201,tree,reg,10,0.9526377837141734,2.0025033458670576,2.863415664950223
hxtobyos,19201,knn,reg,1,0.9999972533462816,0.000982791586998,0.0217483140742747
hxtobyos,19201,knn,reg,2,0.9999969938285312,0.0010783938814531,0.0228208306663195
hxtobyos,19201,knn,reg,3,0.9999972623447874,0.000982791586998,0.0217483140742747
hxtobyos,19201,knn,reg,4,0.99999728316791,0.000970044614404,0.0216896235687596
hxtobyos,19201,knn,reg,5,0.999997181140072,0.0010043974252756,0.0220739713885126
hxtobyos,19201,knn,reg,6,0.9999969736853264,0.0010783251545471,0.0228201034598229
hxtobyos,19201,knn,reg,7,0.9999969824216138,0.0010783251545471,0.0228201034598229
hxtobyos,19201,knn,reg,8,0.9999971854610664,0.0010018481932317,0.0220531741326524
hxtobyos,19201,knn,reg,9,0.9999970816230968,0.0010362628258237,0.0224319618654926
hxtobyos,19201,knn,reg,10,0.9999970065828352,0.0010655789943279,0.0227641799736598
hxmarfrq,33461,lin,ordinal,1,0.4409094093010305,1.0243013365735116,1.0358107982254938
hxmarfrq,33461,lin,ordinal,2,0.4461299689521416,1.0245700245700249,1.0361998232532534
hxmarfrq,33461,lin,ordinal,3,0.4445120191786934,1.024405125076266,1.0359610877001115
hxmarfrq,33461,lin,ordinal,4,0.4410357865390136,1.0286760219646125,1.042126703378163
hxmarfrq,33461,lin,ordinal,5,0.4468951320485276,1.0252307692307692,1.037155874346912
hxmarfrq,33461,lin,ordinal,6,0.4491464441154539,1.022181146025878,1.032735899481389
hxmarfrq,33461,lin,ordinal,7,0.445871029523787,1.031442663378545,1.0461013288088468
hxmarfrq,33461,lin,ordinal,8,0.4455774369519761,1.0269607843137254,1.039654920125508
hxmarfrq,33461,lin,ordinal,9,0.4559108250911567,1.0286783042394014,1.0421299883978987
hxmarfrq,33461,lin,ordinal,10,0.454591456745536,1.029869321717486,1.0438428833653357
hxmarfrq,33461,tree,ordinal,1,0.9868289520723116,1.0,1.0
hxmarfrq,33461,tree,ordinal,2,0.9892292473871424,1.0,1.0
hxmarfrq,33461,tree,ordinal,3,0.989238984141493,1.0,1.0
hxmarfrq,33461,tree,ordinal,4,0.9906133693104762,1.0,1.0
hxmarfrq,33461,tree,ordinal,5,0.9878604700552344,1.0,1.0
hxmarfrq,33461,tree,ordinal,6,0.98923605347203,1.0,1.0
hxmarfrq,33461,tree,ordinal,7,0.987857060091556,1.0,1.0
hxmarfrq,33461,tree,ordinal,8,0.9847750083208632,1.0,1.0
hxmarfrq,33461,tree,ordinal,9,0.9875120420417448,1.0,1.0
hxmarfrq,33461,tree,ordinal,10,0.9864893822732128,1.0,1.0
hxmarfrq,33461,knn,ordinal,1,1.0,,
hxmarfrq,33461,knn,ordinal,2,1.0,,
hxmarfrq,33461,knn,ordinal,3,1.0,,
hxmarfrq,33461,knn,ordinal,4,1.0,,
hxmarfrq,33461,knn,ordinal,5,1.0,,
hxmarfrq,33461,knn,ordinal,6,1.0,,
hxmarfrq,33461,knn,ordinal,7,1.0,,
hxmarfrq,33461,knn,ordinal,8,1.0,,
hxmarfrq,33461,knn,ordinal,9,1.0,,
hxmarfrq,33461,knn,ordinal,10,1.0,,
ccpobage,15519,lin,reg,1,0.1600605612437268,4.240107345821932,6.735340966355507
ccpobage,15519,lin,reg,2,0.1557421095881276,4.230635655651442,6.730831588665229
ccpobage,15519,lin,reg,3,0.1547172061459863,4.27099557987792,6.800592109622879
ccpobage,15519,lin,reg,4,0.1534026576111311,4.289886339717954,6.828132619883793
ccpobage,15519,lin,reg,5,0.1557855427293477,4.273626604925279,6.797240887863597
ccpobage,15519,lin,reg,6,0.1543532644944778,4.292517364765312,6.824046991611144
ccpobage,15519,lin,reg,7,0.1568836754152172,4.262246777163904,6.776695289953712
ccpobage,15519,lin,reg,8,0.1532049601735793,4.297763746382531,6.82453055610669
ccpobage,15519,lin,reg,9,0.1546977512655735,4.273033412259932,6.804617186048852
ccpobage,15519,lin,reg,10,0.1563127255232138,4.264456721915286,6.792299522779897
ccpobage,15519,tree,reg,1,0.9415948378749396,1.0312039570616711,1.776074652226066
ccpobage,15519,tree,reg,2,0.9425053589884896,1.024942117448958,1.7564866101210148
ccpobage,15519,tree,reg,3,0.9437836132675752,1.0257840454641127,1.7537883342535734
ccpobage,15519,tree,reg,4,0.9418524545208724,1.0418859187539464,1.7894896494925354
ccpobage,15519,tree,reg,5,0.9430810589409436,1.0323616080825089,1.764959216404577
ccpobage,15519,tree,reg,6,0.9429260526974624,1.0285203115133656,1.7728274818979175
ccpobage,15519,tree,reg,7,0.9418922874357238,1.0367797947908446,1.7790620635141727
ccpobage,15519,tree,reg,8,0.9426941526051243,1.0336753485924757,1.7753463817123674
ccpobage,15519,tree,reg,9,0.9420295284477872,1.0333596421994211,1.7819729288274633
ccpobage,15519,tree,reg,10,0.9428510945393312,1.0239410681399632,1.767787416343306
ccpobage,15519,knn,reg,1,1.0,0.0,0.0
ccpobage,15519,knn,reg,2,1.0,0.0,0.0
ccpobage,15519,knn,reg,3,1.0,0.0,0.0
ccpobage,15519,knn,reg,4,1.0,0.0,0.0
ccpobage,15519,knn,reg,5,1.0,0.0,0.0
ccpobage,15519,knn,reg,6,1.0,0.0,0.0
ccpobage,15519,knn,reg,7,1.0,0.0,0.0
ccpobage,15519,knn,reg,8,1.0,0.0,0.0
ccpobage,15519,knn,reg,9,1.0,0.0,0.0
ccpobage,15519,knn,reg,10,1.0,0.0,0.0
cocfrq,36590,lin,ordinal,1,1.0,,
cocfrq,36590,lin,ordinal,2,1.0,,
cocfrq,36590,lin,ordinal,3,1.0,,
cocfrq,36590,lin,ordinal,4,1.0,,
cocfrq,36590,lin,ordinal,5,1.0,,
cocfrq,36590,lin,ordinal,6,1.0,,
cocfrq,36590,lin,ordinal,7,1.0,,
cocfrq,36590,lin,ordinal,8,1.0,,
cocfrq,36590,lin,ordinal,9,1.0,,
cocfrq,36590,lin,ordinal,10,1.0,,
cocfrq,36590,tree,ordinal,1,0.926248079877112,1.0,1.0
cocfrq,36590,tree,ordinal,2,0.9747731397459166,1.0,1.0
cocfrq,36590,tree,ordinal,3,0.975,1.0,1.0
cocfrq,36590,tree,ordinal,4,0.9751212121212122,1.0,1.0
cocfrq,36590,tree,ordinal,5,0.9266428571428572,1.0,1.0
cocfrq,36590,tree,ordinal,6,0.9518341307814993,1.0,1.0
cocfrq,36590,tree,ordinal,7,0.9513356562137052,1.0,1.0
cocfrq,36590,tree,ordinal,8,1.0,,
cocfrq,36590,tree,ordinal,9,0.975660728394118,1.0,1.0
cocfrq,36590,tree,ordinal,10,0.9755826256816518,1.0,1.0
cocfrq,36590,knn,ordinal,1,1.0,,
cocfrq,36590,knn,ordinal,2,1.0,,
cocfrq,36590,knn,ordinal,3,1.0,,
cocfrq,36590,knn,ordinal,4,1.0,,
cocfrq,36590,knn,ordinal,5,1.0,,
cocfrq,36590,knn,ordinal,6,1.0,,
cocfrq,36590,knn,ordinal,7,1.0,,
cocfrq,36590,knn,ordinal,8,1.0,,
cocfrq,36590,knn,ordinal,9,1.0,,
cocfrq,36590,knn,ordinal,10,1.0,,
ampfrq,36611,lin,ordinal,1,1.0,,
ampfrq,36611,lin,ordinal,2,1.0,,
ampfrq,36611,lin,ordinal,3,1.0,,
ampfrq,36611,lin,ordinal,4,1.0,,
ampfrq,36611,lin,ordinal,5,1.0,,
ampfrq,36611,lin,ordinal,6,1.0,,
ampfrq,36611,lin,ordinal,7,1.0,,
ampfrq,36611,lin,ordinal,8,1.0,,
ampfrq,36611,lin,ordinal,9,1.0,,
ampfrq,36611,lin,ordinal,10,1.0,,
ampfrq,36611,tree,ordinal,1,1.0,,
ampfrq,36611,tree,ordinal,2,0.8869047619047619,1.0,1.0
ampfrq,36611,tree,ordinal,3,1.0,,
ampfrq,36611,tree,ordinal,4,1.0,,
ampfrq,36611,tree,ordinal,5,1.0,,
ampfrq,36611,tree,ordinal,6,1.0,,
ampfrq,36611,tree,ordinal,7,1.0,,
ampfrq,36611,tree,ordinal,8,1.0,,
ampfrq,36611,tree,ordinal,9,1.0,,
ampfrq,36611,tree,ordinal,10,0.9515151515151512,1.0,1.0
ampfrq,36611,knn,ordinal,1,1.0,,
ampfrq,36611,knn,ordinal,2,1.0,,
ampfrq,36611,knn,ordinal,3,1.0,,
ampfrq,36611,knn,ordinal,4,1.0,,
ampfrq,36611,knn,ordinal,5,1.0,,
ampfrq,36611,knn,ordinal,6,1.0,,
ampfrq,36611,knn,ordinal,7,1.0,,
ampfrq,36611,knn,ordinal,8,1.0,,
ampfrq,36611,knn,ordinal,9,1.0,,
ampfrq,36611,knn,ordinal,10,1.0,,
clbfrq,36621,lin,ordinal,1,1.0,,
clbfrq,36621,lin,ordinal,2,1.0,,
clbfrq,36621,lin,ordinal,3,1.0,,
clbfrq,36621,lin,ordinal,4,1.0,,
clbfrq,36621,lin,ordinal,5,1.0,,
clbfrq,36621,lin,ordinal,6,1.0,,
clbfrq,36621,lin,ordinal,7,1.0,,
clbfrq,36621,lin,ordinal,8,1.0,,
clbfrq,36621,lin,ordinal,9,1.0,,
clbfrq,36621,lin,ordinal,10,1.0,,
clbfrq,36621,tree,ordinal,1,1.0,,
clbfrq,36621,tree,ordinal,2,1.0,,
clbfrq,36621,tree,ordinal,3,1.0,,
clbfrq,36621,tree,ordinal,4,1.0,,
clbfrq,36621,tree,ordinal,5,1.0,,
clbfrq,36621,tree,ordinal,6,1.0,,
clbfrq,36621,tree,ordinal,7,1.0,,
clbfrq,36621,tree,ordinal,8,1.0,,
clbfrq,36621,tree,ordinal,9,1.0,,
clbfrq,36621,tree,ordinal,10,1.0,,
clbfrq,36621,knn,ordinal,1,1.0,,
clbfrq,36621,knn,ordinal,2,1.0,,
clbfrq,36621,knn,ordinal,3,1.0,,
clbfrq,36621,knn,ordinal,4,1.0,,
clbfrq,36621,knn,ordinal,5,1.0,,
clbfrq,36621,knn,ordinal,6,1.0,,
clbfrq,36621,knn,ordinal,7,1.0,,
clbfrq,36621,knn,ordinal,8,1.0,,
clbfrq,36621,knn,ordinal,9,1.0,,
clbfrq,36621,knn,ordinal,10,1.0,,
rtrddur,19608,lin,reg,1,0.5002942930434299,3.517880448968937,5.020786861118167
rtrddur,19608,lin,reg,2,0.4976973629030905,3.5223831897676847,5.040135183993714
rtrddur,19608,lin,reg,3,0.4949179237914496,3.536087183503002,5.052769049915385
rtrddur,19608,lin,reg,4,0.4984508627743237,3.49902114330462,5.012064536317332
rtrddur,19608,lin,reg,5,0.4966470900198385,3.501370399373532,5.008430637149899
rtrddur,19608,lin,reg,6,0.4962349203733929,3.528778386844166,5.053634288799321
rtrddur,19608,lin,reg,7,0.496138268814166,3.498303315061342,5.013450975254895
rtrddur,19608,lin,reg,8,0.4957065838447948,3.5054486133768354,5.031081209868674
rtrddur,19608,lin,reg,9,0.4954360637175429,3.5302446982055464,5.058464068031849
rtrddur,19608,lin,reg,10,0.4973722590054336,3.5161500815660687,5.041045231992578
rtrddur,19608,tree,reg,1,0.961532341835276,0.8540198381623597,1.3930365286071769
rtrddur,19608,tree,reg,2,0.9604170940965004,0.8676585747846516,1.4148594273512507
rtrddur,19608,tree,reg,3,0.9595641537081148,0.8570216653615244,1.4296566150884065
rtrddur,19608,tree,reg,4,0.9605784314236429,0.8592404072043853,1.4051635025174471
rtrddur,19608,tree,reg,5,0.959161412399416,0.8595014356564865,1.426595101604042
rtrddur,19608,tree,reg,6,0.9606089002620752,0.8660924040720438,1.4131518576574973
rtrddur,19608,tree,reg,7,0.9594609797703892,0.86224223440355,1.422059308025384
